año,mes,nombre departamento,código departamento,nombre municipio,código municipio,precio promedio por litro,ipc
2015,6,antioquia,05,yarumal,05887,875.7559796509177,122.0824
2015,7,antioquia,05,yarumal,05887,869.2788873261447,122.3085
2015,8,antioquia,05,yarumal,05887,870.4056629092861,122.8956
2015,9,antioquia,05,yarumal,05887,888.7296569811581,123.775
2015,10,antioquia,05,yarumal,05887,886.5167065231832,124.6193
2015,11,antioquia,05,yarumal,05887,892.6109830644353,125.3708
2015,12,antioquia,05,yarumal,05887,898.6128644424406,126.1495
2016,1,antioquia,05,yarumal,05887,975.936729164701,127.7775
2016,2,antioquia,05,yarumal,05887,1005.487732839759,129.4126
2016,3,antioquia,05,yarumal,05887,1013.2079748809284,130.6339
2016,4,antioquia,05,yarumal,05887,1009.221299043851,131.2819
2016,5,antioquia,05,yarumal,05887,988.8045716978908,131.9512
2016,6,antioquia,05,yarumal,05887,1017.9508424943592,132.5841
2016,7,antioquia,05,yarumal,05887,1035.151463433273,133.2735
2016,8,antioquia,05,yarumal,05887,1029.174099202951,132.8472
2016,9,antioquia,05,yarumal,05887,1043.9739573033007,132.777
2016,10,antioquia,05,yarumal,05887,1053.232755654053,132.6974
2016,11,antioquia,05,yarumal,05887,1059.3275057009448,132.846
2016,12,antioquia,05,yarumal,05887,1066.1200776092871,133.3998
2017,1,antioquia,05,yarumal,05887,1043.3519424693827,134.7659
2017,2,antioquia,05,yarumal,05887,1044.9850926846132,136.1213
2017,3,antioquia,05,yarumal,05887,1060.0999943480472,136.7554
2017,4,antioquia,05,yarumal,05887,1060.4538698295923,137.4033
2017,5,antioquia,05,yarumal,05887,1063.0625019130116,137.7129
2017,6,antioquia,05,yarumal,05887,1059.5439266248889,137.8707
2017,7,antioquia,05,yarumal,05887,1053.1727807763853,137.8002
2017,8,antioquia,05,yarumal,05887,1062.95599862902,137.9932
2017,9,antioquia,05,yarumal,05887,1044.8924840100717,138.0488
2017,10,antioquia,05,yarumal,05887,1032.2648288678954,138.0719
2017,11,antioquia,05,yarumal,05887,1015.4160220663188,138.3216
2017,12,antioquia,05,yarumal,05887,1025.970250489956,138.854
2018,1,antioquia,05,yarumal,05887,1016.6378281622912,139.7247
2018,2,antioquia,05,yarumal,05887,1035.088362371512,140.7115
2018,3,antioquia,05,yarumal,05887,1024.3263237869578,141.0494
2018,4,antioquia,05,yarumal,05887,1014.7391100095576,141.7007
2018,4,antioquia,05,yarumal,05887,1014.7391100095576,141.7007
2018,5,antioquia,05,yarumal,05887,1009.46351765524,142.0602
2018,6,antioquia,05,yarumal,05887,1003.3625411531626,142.2799
2018,7,antioquia,05,yarumal,05887,1007.4872637515606,142.28
2018,8,antioquia,05,yarumal,05887,1001.6148198436048,142.1
2018,9,antioquia,05,yarumal,05887,1001.0114619748982,142.27
2018,10,antioquia,05,yarumal,05887,1003.75401975838,142.5
2018,11,antioquia,05,yarumal,05887,1021.3491693279273,142.84
2018,12,antioquia,05,yarumal,05887,1026.4864186913208,143.27
2019,1,antioquia,05,yarumal,05887,1034.741866031448,143.27
2019,2,antioquia,05,yarumal,05887,1033.2503788898175,101.18
2019,3,antioquia,05,yarumal,05887,1031.1512443283375,101.62
2019,4,antioquia,05,yarumal,05887,1036.5083190142911,102.12
2019,5,antioquia,05,yarumal,05887,1055.5958624708624,102.44
2019,6,antioquia,05,yarumal,05887,1052.6340456121557,102.71
2019,7,antioquia,05,yarumal,05887,1113.045847445301,102.94
2019,8,antioquia,05,yarumal,05887,1108.1563660896522,103.03
2019,9,antioquia,05,yarumal,05887,1114.3546451148277,103.26
2019,10,antioquia,05,yarumal,05887,1105.0965668772317,103.43
2019,11,antioquia,05,yarumal,05887,1117.1326413942388,103.54
2019,12,antioquia,05,yarumal,05887,1096.3933485560144,103.8
2020,1,antioquia,05,yarumal,05887,1110.2124804255209,104.24
2020,2,antioquia,05,yarumal,05887,1097.5795627015743,104.94
2020,3,antioquia,05,yarumal,05887,1109.315973800951,105.53
2020,4,antioquia,05,yarumal,05887,1161.076363178894,105.53
2020,5,antioquia,05,yarumal,05887,1161.8596061101357,105.53
2020,6,antioquia,05,yarumal,05887,1194.987807101047,105.53
2020,7,antioquia,05,yarumal,05887,1168.1800321890844,105.53
2021,1,antioquia,05,yarumal,05887,1179.7991872379062,105.48
2021,2,antioquia,05,yarumal,05887,1203.124427269652,105.91
2021,3,antioquia,05,yarumal,05887,1205.7772762356983,106.58
2021,4,antioquia,05,yarumal,05887,1191.7692932819648,107.12
2021,5,antioquia,05,yarumal,05887,1204.1315282866544,107.76
2021,6,antioquia,05,yarumal,05887,1244.7891600154703,108.84
2021,7,antioquia,05,yarumal,05887,1260.911025360075,108.78
2021,8,antioquia,05,yarumal,05887,1236.9436459909227,109.14
2021,9,antioquia,05,yarumal,05887,1228.275311592279,109.62
2021,10,antioquia,05,yarumal,05887,1264.07492560139,109.84
2021,11,antioquia,05,yarumal,05887,1268.8338499888148,110.06
2021,12,antioquia,05,yarumal,05887,1414.7812486645869,110.6
2022,1,antioquia,05,yarumal,05887,1721.1511749162223,107.06666666666666
2022,2,antioquia,05,yarumal,05887,1811.686689213064,103.53333333333333
2022,3,antioquia,05,yarumal,05887,1884.8134922853312,100.0
2022,3,antioquia,05,yarumal,05887,1884.8134922853312,113.26
2022,4,antioquia,05,yarumal,05887,1967.0310367155505,116.26
2022,4,antioquia,05,yarumal,05887,1967.0310367155505,116.26
2022,4,antioquia,05,yarumal,05887,1967.0310367155505,115.11
2022,4,antioquia,05,yarumal,05887,1967.0310367155505,100.0
2022,5,antioquia,05,yarumal,05887,1993.8720984577035,117.71
2022,6,antioquia,05,yarumal,05887,1960.1975077881625,118.7
2022,7,antioquia,05,yarumal,05887,1951.975752961972,119.31
2022,8,antioquia,05,yarumal,05887,1965.581396874872,120.27
2022,9,antioquia,05,yarumal,05887,1957.4508798791303,121.5
2022,10,antioquia,05,yarumal,05887,2067.139561904112,122.48666666666666
2022,11,antioquia,05,yarumal,05887,2119.088990471401,123.47333333333333
2022,12,antioquia,05,yarumal,05887,2174.9764396964138,124.46
2023,1,antioquia,05,yarumal,05001,2260.174410804525,126.36500000000001
2023,2,antioquia,05,yarumal,05,2382.4416927347597,128.27
2023,3,antioquia,05,yarumal,05,2404.8289247174976,130.4
2023,4,antioquia,05,yarumal,05,2391.1474066868054,131.77
2023,5,antioquia,05,yarumal,05,2412.71870924851,132.8
2023,6,antioquia,05,yarumal,05,2391.963484607935,133.38
2023,7,antioquia,05,yarumal,05001,2332.127122419682,133.78
2023,8,antioquia,05,yarumal,05887,2251.2948305296327,134.45
2023,9,antioquia,05,yarumal,05887,2164.6891779023986,135.39
2023,10,antioquia,05,yarumal,05887,2160.615384615385,136.11
2023,11,antioquia,05,yarumal,05887,2125.4979296499228,136.45
2023,12,antioquia,05,yarumal,05887,2119.770552584051,137.09
2024,1,antioquia,05,yarumal,05887,2101.6360679404784,137.72
2024,2,antioquia,05,yarumal,05887,2059.6412392587667,138.76
2024,3,antioquia,05,yarumal,05887,2060.0054261813248,139.79999999999998
2024,4,antioquia,05,yarumal,05887,1996.988210665492,140.84
2024,5,antioquia,05,yarumal,05887,1908.0003343922424,141.88
2024,6,antioquia,05,yarumal,05887,1867.569711041125,142.92
2024,7,antioquia,05,yarumal,05887,1919.8676931106472,143.38
2024,8,antioquia,05,yarumal,05887,1899.802011685076,143.67
2024,9,antioquia,05,yarumal,05887,1906.0,143.845
2024,10,antioquia,05,yarumal,05887,1968.7888636484404,144.02
2024,11,antioquia,05,yarumal,05887,1957.176054829728,143.83
2024,12,antioquia,05,yarumal,05887,1937.6337686351555,144.22
